user,song,play_count
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOPTLQL12AB018D56F,15
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOPUCYA12A8C13A694,6
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOPVQLJ12A67AE2281,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOPXKYD12A6D4FA876,9
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOQBMFK12A8C13835B,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOQCGHN12AB0181246,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOQGJZA12A8C1367AE,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOQGOPT12AAF3B2B27,2
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOQGSUC12A8C13B66D,6
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOQGVCS12AF72A078D,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOQHWMN12A6701E2D9,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOQLUTQ12A8AE48037,6
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOQQAAQ12A67ADE34D,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOQTHZW12A8C1400F8,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOQWYAQ12A6D4FB9A3,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOQZYQH12A8AE468E5,14
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SORALYQ12A8151BA99,3
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SORBBFV12AB017D710,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SORJICW12A8C13640D,7
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SORMGEO12A8C14406D,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SORWLTW12A670208FA,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSCIZP12AB0181D2F,10
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSELMV12A6D4FCF5A,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSJFDH12A8C143096,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSJRJP12A6D4F826F,14
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSJSSU12A6D4F8F41,6
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSLQQJ12AB017BDCC,2
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSPXWA12AB0181875,7
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSQIHH12A8C13370B,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSRIHB12A8C13608B,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSROFB12AAF3B4C5D,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSVPIE12A6D4FA873,2
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSVQNK12AC468D6BE,4
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSXLTC12AF72A7F54,26
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSXSMM12B0B808B45,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSYMWV12AB0184F86,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSYOHI12A8C144584,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOSZJFV12AB01878CB,16
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOTASGN12AC9075A8F,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOTCMDJ12A6D4F8528,14
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOTEGWG12AB01897AC,7
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOTHABI12A58A7DACB,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOTKYBW12A8C13C3EA,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOTUARP12A8C13CB54,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOTUCYL12A8C14487F,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOTVLQY12A58A798C2,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOTWCDE12AB018909C,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOTWNDJ12A8C143984,11
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOTWSXL12A8C143349,11
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOTXDCY12AF729A39B,2
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUCHPA12AB0184B1A,2
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUCKDH12A8C138FF5,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUCMUI12AB018C0C6,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUCPBK12A58A7881A,2
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUDLVN12AAFF43658,14
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUFPNI12A8C142D19,10
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUFTBI12AB0183F65,19
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUGCDK12AC95F075F,6
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUJVIT12A8C1451C1,9
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUKJBT12A6701C4D6,2
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUKXIN12A8C133C7F,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOULTKQ12AB018A183,7
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUNJIO12AB0181339,7
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUNZHU12A8AE47481,14
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUOEMP12A8C13866E,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUOPLF12AB017F40F,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUSMXX12AB0185C24,12
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUSZSW12AB01800C2,9
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOUVTSM12AC468F6A7,13
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOVDLZN12AB0185BEA,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOVDSJC12A58A7A271,14
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOVIZNF12AF72A710A,10
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOVOOSP12A6310F1AC,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOVRGXP12AB017D2B9,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOVRTPN12AB0184F9E,7
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOVWADY12AB0189C63,9
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOVWBYM12A6D4F8A22,6
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOVXBOT12A8C136816,2
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWCBKV12AC90732A6,7
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWCKVR12A8C142411,13
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWEHOM12A6BD4E09E,15
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWEJXA12A6701C574,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWGCMN12A8C136E44,3
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWGXOP12A6701E93A,9
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWKQYL12AB0183B15,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWOMMY127F8096DF9,9
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWPASM12A8C142B88,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWRREB12A6D4FA7CB,3
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWRTJD12A8C132704,3
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWVBDQ12A8C13503D,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOWYYUQ12A6701D68D,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOXAQJS12AB018CBF7,7
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOXFPND12AB017C9D1,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOXJHPY12AF72A5227,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOXLOQG12AF72A2D55,14
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOXNZOW12AB017F756,9
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOXPFLM12A8AE48C50,10
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOXPSGF12AB0187589,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOXQYSC12A6310E908,7
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOXVVSM12A8C142224,3
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOXWYZP12AF72A42A6,10
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOYABSZ12A81C1FEAC,2
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOYGHOJ12A6701FFBA,6
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOYGHUM12AB018139C,7
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOYGKNI12AB0187E6E,4
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOYJDRA12AB017F30D,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOYMIMI12AB0181E5C,7
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOZARJQ12A6D4F66CE,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOZCDWG12A6D4F81E1,7
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOZCWQA12A6701C798,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOZDGEW12A8C13E748,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOZEBAZ12AF72A80C8,6
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOZEETS12AC9071BD3,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOZVCRW12A67ADA0B7,8
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOZVSSP12AB01819DE,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOZVUCT12A8C1424BE,1
c7417a59a6d67ef869bf970671b5246c4e3e16d6,SOZVVRE12A8C143150,7
6eb4c037657215db0d6f4d37bec84fb491374df9,SOHNOOC12A8C13BF35,1
6eb4c037657215db0d6f4d37bec84fb491374df9,SONNSYV12A8C146BEC,9
6eb4c037657215db0d6f4d37bec84fb491374df9,SONYKOW12AB01849C9,4
6eb4c037657215db0d6f4d37bec84fb491374df9,SOOYDAZ12A58A7AE08,162
6eb4c037657215db0d6f4d37bec84fb491374df9,SOWPRYI12A58A7B51A,142
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOKKKZW12A6D4F7F88,1
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOLRGVL12A8C143BC3,1
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOMORYX12B0B80908A,5
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOOBGSW12A6D4F9D51,5
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOPJLFV12A6701C797,1
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOPNLBX12A8C1377D4,1
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOQLFVE12AB017E74E,2
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOTNEEA12A6D4F7F8D,1
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOTRSFZ12A8C142BF6,1
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOUKXIN12A8C133C7F,7
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOVPSKL12A670206B9,4
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOWBYZF12A6D4F9424,26
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOWNRRW12A58A801BA,6
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOXCZGH12A8C13C4FE,7
074a2197ff72db9f7e44606dfd33208dcdf29f06,SOZTCOW12A8C134269,2
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOAUWYT12A81C206F1,36
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOCKSGZ12A58A7CA4B,4
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOCVTLJ12A6310F0FD,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SODCNJX12A6D4F93CB,19
66abc1ae25dca07b75109164f9dacfe33f9572ba,SODGVGW12AC9075A8D,6
66abc1ae25dca07b75109164f9dacfe33f9572ba,SODJWHY12A8C142CCE,6
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOEBOWM12AB017F279,7
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOEYVHS12AB0181D31,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOFGJCW12AF72A812D,8
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOFKABN12A8AE476C6,4
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOFRQTD12A81C233C0,21
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOGCWUH12AC90732B0,7
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOISNSU12AC468C0D8,10
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOIZLKI12A6D4F7B61,4
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOKRAMY12A8C140804,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOLFXKT12AB017E3E0,4
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOLGPOU12A58A7EA20,2
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOLRGVL12A8C143BC3,8
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOLWZVR12AB01849C6,10
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOMZVGZ12A8C140EFF,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SONHWUN12AC468C014,1
66abc1ae25dca07b75109164f9dacfe33f9572ba,SONQCXC12A6D4F6A37,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SONYKOW12AB01849C9,5
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOOXLND12A6D4FE36E,6
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOPKPFW12A6D4F84BC,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOPTLQL12AB018D56F,18
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOPZKGR12A6D4F3F3A,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOQGJZA12A8C1367AE,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOQGOPT12AAF3B2B27,22
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOQGVCS12AF72A078D,4
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOQZYQH12A8AE468E5,28
66abc1ae25dca07b75109164f9dacfe33f9572ba,SORALYQ12A8151BA99,9
66abc1ae25dca07b75109164f9dacfe33f9572ba,SORVEKH12A6D4F6CF2,18
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOSCIZP12AB0181D2F,14
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOSNJIT12A8159E8DB,6
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOSROFB12AAF3B4C5D,6
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOTASGN12AC9075A8F,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOUBZPQ12A8C13629D,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOUGAYN12A6D4F6E90,17
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOULTKQ12AB018A183,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOUNZHU12A8AE47481,11
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOUSZSW12AB01800C2,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOVRMZU12AB017FE90,4
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOVWADY12AB0189C63,9
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOVWBYM12A6D4F8A22,2
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOWCBKV12AC90732A6,2
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOWCKVR12A8C142411,4
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOWNIWL12AB017B720,1
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOWPCTZ12A6310D890,4
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOWRREB12A6D4FA7CB,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOWWCNJ12A81C1FFA5,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOWYYUQ12A6701D68D,6
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOXAAFS12A8C14041D,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOXGIWN12A6310E0D8,10
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOXGQEM12AB0181D35,5
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOXLOQG12AF72A2D55,1
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOXQYSC12A6310E908,4
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOYOKCE12A58A79862,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOZFYTZ12AB018565D,5
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOZQLLE12A6D4F7170,1
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOZSFWF12A6D4F93D5,3
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOZTCOW12A8C134269,2
66abc1ae25dca07b75109164f9dacfe33f9572ba,SOZVVRE12A8C143150,30
3ab78e39bddeaeb789edad041fff03050077417c,SOOYDAZ12A58A7AE08,9
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOAUWYT12A81C206F1,45
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOAXGDH12A8C13F8A1,14
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOBONKR12A58A7A7E0,6
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOBOUPA12A6D4F81F1,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOCKSGZ12A58A7CA4B,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOCVTLJ12A6310F0FD,3
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SODGJKH12AAA8C9487,8
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SODGVGW12AC9075A8D,33
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SODJWHY12A8C142CCE,8
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOEGIYH12A6D4FC0E3,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOERYLG12A6701F07F,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOFEGST12A58A7D682,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOFKABN12A8AE476C6,6
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOFLJQZ12A6D4FADA6,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOFRCGW12A81C21EA6,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOFRQTD12A81C233C0,24
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOFVZRE12A8C139783,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOGCWUH12AC90732B0,18
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOGSAYQ12AB018BA14,12
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOGWJEY12AC9618862,19
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOHEMBB12A6701E907,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOHTKMO12AB01843B0,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOHZPIK12A58A7CCAE,4
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOIBLKQ12AB0183E85,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOIDDNJ12AC9071B90,6
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOIEBXT12A8C1341E1,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOIIOUS12A8AE47E20,6
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOISNSU12AC468C0D8,4
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOIZLKI12A6D4F7B61,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOJTLHS12A8C13F633,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOKLRPJ12A8C13C3FE,6
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOKRAMY12A8C140804,5
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOKUAGP12A8C133B94,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOKUPAO12AB018D576,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOLFXKT12AB017E3E0,14
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOLLNTU12A6701CFDC,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOLRGNF12AB0187CF4,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOLRGVL12A8C143BC3,4
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOLWAHM12AB018EBC8,4
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOLZEED12A6D4FA8C9,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOMEUED12A6701DBEA,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOMMUKQ12AB01801A5,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOMORYX12B0B80908A,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOMYXWV12A8C14232E,4
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SONHVVE12AB018D038,19
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SONIQRE12AF72A2B02,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SONNSYV12A8C146BEC,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SONOYIB12A81C1F88C,5
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SONQBUB12A6D4F8ED0,4
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SONYKOW12AB01849C9,9
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOOFYTN12A6D4F9B35,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOOJJCT12A6310E1C0,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOOLULU12A6701FBC4,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOOWVNN12A8C140775,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOPAYPV12AB017DB0C,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOPPROJ12AB0184E18,5
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOPQLBY12A6310E992,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOPUCYA12A8C13A694,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOPXKYD12A6D4FA876,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOQGVCS12AF72A078D,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOQWYAQ12A6D4FB9A3,6
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SORALYQ12A8151BA99,7
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SORBBFV12AB017D710,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOSCIZP12AB0181D2F,17
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOSINBC12A67ADAEF6,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOSROFB12AAF3B4C5D,6
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOSSVAH12A6D4F9681,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOSXLTC12AF72A7F54,6
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOTASGN12AC9075A8F,9
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOTCMDJ12A6D4F8528,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOTDKEJ12AB0187AAA,4
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOTEGWG12AB01897AC,5
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOTHABI12A58A7DACB,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOTVJEN12A8C13B064,7
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOTVLQY12A58A798C2,7
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOTVMLE12AB018168E,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOTWCDE12AB018909C,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOTWNDJ12A8C143984,8
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOTWSXL12A8C143349,13
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOUCMUI12AB018C0C6,3
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOUDBWL12A6D4F8155,3
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOUFTBI12AB0183F65,8
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOUGCDK12AC95F075F,7
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOUGMXP12AB017C76C,5
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOUGOHW12AB018AEA3,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOUJVIT12A8C1451C1,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOULTKQ12AB018A183,6
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOUOEMP12A8C13866E,9
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOUSMXX12AB0185C24,17
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOUSZSW12AB01800C2,5
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOUVTSM12AC468F6A7,12
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOVBRCP12A6701D7B5,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOVCHUK12AB017F41F,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOVDSJC12A58A7A271,5
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOVHYVB12A3F1EC277,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOVJTTZ12AB017F48F,3
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOVTQLS12A6D4F8350,12
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOVWADY12AB0189C63,12
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOWBNGK12A8C143932,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOWCBKV12AC90732A6,7
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOWCKVR12A8C142411,10
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOWKQYL12AB0183B15,3
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOWLFNL12AB017DB20,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOWOMMY127F8096DF9,2
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOWPASM12A8C142B88,3
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOWYYUQ12A6701D68D,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOXAQJS12AB018CBF7,1
13a2d690b099bcd3fdd256bd39aa14edadd5db08,SOXCEYU12A6D4F3E70,1
